#Contraste,#Energia,#Homogeneidad,#Momento_Hu1,#Momento_Hu2,#Momento_Hu3,#Momento_Hu4,#Momento_Hu5,#Momento_Hu6,#Momento_Hu7,#Media_Color_R,#Media_Color_G,#Media_Color_B,#Desv_Estandar_Color_R,#Desv_Estandar_Color_G,#Desv_Estandar_Color_B,#Clase
0.93830197,0.277165751,10.87126227,0.001554676,1.57E-08,2.32E-11,6.92E-11,2.73E-21,-8.51E-15,-4.93E-22,153.3484731,113.6542443,134.5427019,56.25353056,74.37524131,65.09204534,2
0.980871701,0.320692396,9.870278234,0.001354355,4.67E-08,1.24E-10,9.67E-12,-2.40E-22,5.46E-17,2.34E-22,146.9893382,123.059375,139.0472426,10.96303433,43.29008645,24.79081179,3
0.944748142,0.512937334,7.95600277,0.0017476,2.49E-06,2.02E-10,5.30E-11,5.48E-21,7.66E-14,-4.06E-22,36.76054041,32.84020498,54.90682506,47.68571852,47.78846446,57.98347663,1
0.865825344,0.311014506,9.219236337,0.00135039,1.82E-09,9.94E-13,1.63E-11,5.18E-23,-2.52E-17,-3.99E-23,132.9703526,122.1875,153.8966346,46.63862971,75.26971335,59.98320856,1
0.924323032,0.434827743,9.23147535,0.002016909,4.13E-07,3.04E-10,4.11E-10,1.37E-19,2.35E-13,4.91E-20,128.4166414,84.79638627,104.033556,58.76686652,57.44050111,54.55108681,1
0.979177528,0.281834111,10.48814895,0.001332552,5.96E-08,9.67E-12,1.38E-11,3.27E-23,2.08E-16,1.56E-22,131.6794258,119.3355263,158.3574561,26.5195623,52.48258295,30.69825388,3
0.941069374,0.411043791,9.046714559,0.001533587,8.67E-07,3.19E-09,7.54E-10,7.17E-19,4.43E-13,9.23E-19,36.14754098,32.3125218,74.47157307,42.61119797,37.93469128,61.22874604,1
0.879363101,0.369420136,9.583034844,0.00181399,3.19E-07,1.23E-10,5.30E-11,2.60E-21,1.78E-14,-3.40E-21,165.1019274,115.5941438,130.2994811,45.70497525,60.64025698,50.82593961,1
0.987353203,0.365978216,9.970608173,0.001212802,3.71E-08,7.39E-12,4.04E-11,3.62E-22,-1.46E-15,5.98E-22,139.3884593,130.7912618,156.7989292,24.24737019,80.20426233,61.78870365,2
0.936574635,0.469118491,8.711567236,0.004836881,1.59E-05,2.87E-08,8.23E-09,9.92E-17,2.50E-11,-7.84E-17,48.77690167,40.88705937,72.63497217,49.806931,44.28762563,57.40780591,1
0.959390206,0.278361086,10.4202831,0.002131339,4.31E-07,9.82E-11,1.54E-09,-2.33E-19,1.00E-12,-5.52E-19,146.6900752,98.14255639,125.4837594,12.86618372,38.77205966,19.01742274,3
0.915387969,0.33751072,10.02906023,0.002205485,2.98E-07,1.21E-09,9.87E-11,2.27E-20,-1.86E-15,2.54E-20,131.3511671,101.2418044,110.8827695,49.72766322,54.85371925,53.81915643,2
0.985852096,0.334712944,10.32305886,0.001093086,2.52E-08,2.87E-11,8.63E-12,-9.95E-23,-7.38E-16,-9.25E-23,180.6180102,139.9095134,165.9016703,12.9634163,41.54156667,22.07940523,4
0.966141848,0.392433163,10.07609073,0.001930212,9.59E-07,1.26E-10,3.15E-11,9.74E-22,2.96E-14,-1.74E-21,137.317157,86.62087051,104.0516036,70.33821992,62.51045182,61.26986414,1
0.89888836,0.328914499,10.61226159,0.002021269,9.92E-07,2.74E-09,2.38E-10,-1.65E-19,-2.13E-13,9.85E-20,152.3283608,99.56405756,108.2444717,33.36724779,48.79959361,44.20607405,1
0.910273436,0.321969825,10.46636739,0.001674059,1.98E-07,5.41E-11,2.05E-10,1.33E-20,-3.84E-15,1.70E-20,124.8280116,111.2763062,142.149492,20.8849523,42.24394647,31.40616804,3
0.966875499,0.22568288,11.27365352,0.001948944,3.69E-08,4.93E-10,3.27E-10,1.15E-19,5.72E-14,-6.34E-20,160.6463107,111.6480583,126.251068,24.26819908,48.86808796,39.3657837,4
0.913720647,0.362040206,9.653181593,0.005271225,2.54E-05,6.95E-08,6.89E-08,4.77E-15,3.46E-10,-4.98E-17,45.20846013,45.12781497,83.01886792,37.02905624,37.40945782,45.82318963,1
0.962815079,0.234443313,11.51815408,0.001541244,6.36E-09,7.26E-11,6.24E-11,-3.72E-21,-4.14E-15,-1.95E-21,156.1002315,106.1518519,124.6358796,21.17824268,48.39032652,35.90530962,4
0.985385956,0.360272029,9.804613808,0.001264108,7.71E-08,4.65E-13,5.89E-12,-8.18E-24,1.63E-15,5.29E-24,164.2258991,126.674175,151.7512977,7.664198655,42.17415352,17.99732124,4
0.873329519,0.236059029,10.70689827,0.002032991,5.22E-07,6.37E-10,9.02E-11,-3.59E-21,4.75E-14,2.13E-20,114.8034769,95.0978836,129.3284203,45.5364091,66.20697992,56.70666723,1
0.975138449,0.294408974,10.62058936,0.001327472,6.97E-08,2.10E-11,6.29E-12,5.41E-23,-1.34E-15,4.80E-23,139.8421239,134.910708,163.8315929,23.80506072,66.3316399,49.92226924,2
0.984544292,0.304364981,10.41474905,0.003176731,1.80E-06,3.33E-08,1.56E-08,5.73E-17,-1.08E-11,-3.50E-16,82.24004664,74.29418624,119.7864401,26.63564254,32.3827077,24.34568435,3
0.952318081,0.424279203,9.095081468,0.0015955,8.49E-08,1.99E-10,1.07E-11,-2.39E-22,-7.90E-16,4.34E-22,91.65142906,94.59573003,112.1846591,50.65224511,67.58349949,77.04786629,2
0.977655022,0.278101856,10.82901242,0.002240061,1.12E-06,2.22E-10,1.44E-10,-3.42E-21,-1.38E-13,2.54E-20,147.4416307,103.0889166,111.3531683,19.57955028,50.81405158,44.16995294,4
0.966082967,0.304606795,10.12624928,0.001428085,1.10E-07,7.93E-11,8.04E-11,-7.14E-22,-9.46E-15,-6.38E-21,151.2939487,111.2229744,128.9948718,10.55962093,44.5305326,24.94334451,3
0.98669016,0.280296344,10.06346262,0.001623351,1.82E-07,9.02E-11,2.13E-11,-8.13E-22,2.45E-17,4.55E-22,129.9795109,111.1797753,155.2090218,22.11359642,54.61079379,26.69290173,3
0.824040126,0.286992893,10.71549206,0.002074145,6.33E-08,6.80E-10,3.10E-10,-3.26E-20,4.83E-14,-1.39E-19,158.6909803,101.8528732,123.7165985,39.4183566,47.79529477,39.30275505,1
0.987647221,0.30043887,10.71704257,0.001816266,3.64E-07,8.89E-10,9.69E-11,2.84E-20,5.57E-14,4.16E-22,135.4211268,108.9633803,135.4366197,29.05335871,57.55810044,36.41526239,2
0.992533086,0.307562932,10.29193604,0.001798325,3.75E-07,2.62E-11,8.80E-11,1.89E-21,1.64E-14,-3.78E-21,128.0880081,116.8292683,157.7810976,20.70562594,51.76450856,21.99216066,3
0.944104144,0.367564603,9.698129928,0.0020051,5.56E-07,2.76E-10,2.19E-10,5.35E-20,1.61E-13,6.01E-21,118.1502543,91.8714748,110.4501849,57.83742247,62.21462178,60.21858351,2
0.984797274,0.258246686,11.14521774,0.001927969,7.20E-08,1.65E-10,2.00E-11,1.06E-21,-5.31E-15,4.28E-22,129.0864865,122.7004505,142.7584685,22.39960379,65.61075294,58.21204595,2
0.975179114,0.291535516,11.13459282,0.001332157,4.25E-07,2.14E-12,2.07E-12,4.19E-24,-1.30E-15,-1.26E-24,173.9973714,133.3903429,159.1881714,14.15860744,46.50995136,27.0248556,4
0.967481485,0.566901959,7.038021141,0.001053171,4.47E-07,1.11E-10,1.95E-11,-9.04E-22,-1.25E-14,-6.34E-23,92.88971193,62.83600823,87.88971193,77.46647341,79.69758207,79.93653718,2
0.952709728,0.498854547,7.720291929,0.001251705,4.00E-07,5.77E-10,1.53E-10,-6.77E-21,-7.87E-14,-4.49E-20,106.9678735,75.23278939,88.24655788,67.54094449,59.29772259,58.82431899,3
0.935557252,0.364091192,9.399559112,0.001452292,2.07E-09,5.06E-12,7.94E-12,4.33E-23,3.56E-16,-2.57E-23,101.5407517,98.39674831,119.0973395,46.47914413,69.50699263,62.59635499,3
0.994830504,0.36491041,9.863866808,0.001859515,2.89E-07,1.19E-09,1.58E-09,1.55E-18,-3.03E-13,-1.52E-18,128.9716199,99.12436224,144.6596514,12.5644995,53.25792045,25.23023281,2
0.948199214,0.520546468,7.875925847,0.002694888,5.76E-06,2.88E-09,9.56E-10,1.26E-18,1.45E-12,9.66E-19,41.42088782,34.00184196,71.11862221,41.8845242,45.1698866,56.32363069,3
0.929760642,0.387642353,10.14434919,0.001842372,8.00E-07,4.28E-09,9.14E-10,6.17E-19,-3.46E-13,1.70E-18,132.0944278,82.80163497,87.20036703,44.39414675,56.9334841,48.57937164,1
0.943415837,0.44573324,9.136702033,0.002318603,7.37E-08,1.99E-10,1.86E-10,3.57E-20,-4.94E-14,-2.78E-21,124.3905965,82.23298246,98.15663158,65.53126049,61.84959601,59.54415045,1
0.917704471,0.371119499,9.159813518,0.00137154,3.44E-08,1.38E-10,5.20E-11,3.45E-21,2.14E-15,-2.73E-21,130.6617332,96.74753325,112.3577864,55.8521589,62.8176285,55.74171917,3
0.984921104,0.310895474,10.42723212,0.001354629,3.22E-07,1.06E-10,3.01E-11,8.14E-22,1.43E-14,-1.49E-21,131.7309117,134.8071225,158.9019943,21.27445364,54.29248746,46.3972267,2
0.962121751,0.206892124,11.24366063,0.005716776,4.63E-06,7.68E-08,4.64E-09,5.09E-17,8.99E-12,7.13E-17,143.7346154,73.22101648,105.0144231,20.2421986,38.21713086,26.37141071,4
0.975911912,0.303044062,10.23257463,0.001505775,1.02E-09,1.94E-11,8.57E-11,2.70E-21,2.67E-15,-2.23E-21,153.1636905,120.2574405,140.114881,10.42363058,42.62655986,23.435008,3
0.937512675,0.379697221,9.648228591,0.00290036,1.36E-06,1.86E-09,1.08E-09,3.80E-19,5.83E-15,-1.48E-18,88.25280152,66.00531814,107.8923077,47.17747809,55.1276682,58.74423766,3
0.989915574,0.266392998,11.11668016,0.001436285,1.52E-07,1.02E-09,3.05E-10,1.58E-19,2.19E-14,6.60E-20,114.1306755,102.0294574,146.3521595,51.67979378,66.30642328,54.20803222,2
0.980997781,0.272057775,10.55199981,0.001769986,2.81E-07,8.38E-11,1.59E-10,-1.79E-20,-8.45E-14,-4.47E-21,116.8725222,106.4573731,143.8858985,22.87930059,60.53873365,31.0878955,3
0.826813144,0.311202621,10.2405777,0.00331428,8.01E-06,2.49E-10,1.31E-09,4.37E-19,2.08E-12,6.07E-19,68.70474138,71.23337438,113.354064,32.67095925,35.21048209,34.5157779,1
0.953487563,0.410867179,8.96187801,0.002014001,6.73E-07,7.55E-10,8.97E-10,1.06E-19,-5.26E-13,7.31E-19,87.52715774,85.63876488,103.2386533,50.94232199,60.07595713,70.03837544,2
0.938079689,0.391980059,9.881442702,0.002125676,1.04E-06,2.50E-09,2.43E-10,3.21E-20,-1.18E-13,-1.86E-19,133.0416209,83.00892857,95.32664835,51.15939645,57.25375416,50.05781991,1
0.986118698,0.306046651,9.651275708,0.00139291,8.54E-08,1.23E-10,2.58E-11,1.43E-21,7.48E-15,-2.57E-22,128.6362434,120.2949735,156.0535714,23.69929751,64.05268655,30.55865598,3
0.969676496,0.275281397,11.37710828,0.00202148,2.28E-07,8.44E-10,2.97E-10,-1.30E-19,-1.39E-13,-7.20E-20,158.28664,92.3689438,102.1764777,26.84777819,55.42085197,48.51587198,1
0.98310661,0.284817045,10.66570404,0.001301754,8.24E-08,2.39E-11,7.98E-11,-2.27E-21,-2.01E-14,-2.64E-21,153.2837302,111.419733,122.3780664,26.50758384,52.65885107,39.57033752,4
0.906699774,0.390175369,9.594163654,0.001517585,2.56E-08,1.56E-10,6.38E-11,-5.58E-21,-9.43E-15,-3.04E-21,144.1605357,108.2089286,123.1842857,55.62766635,61.98839401,55.43199472,1
0.856381166,0.344099397,9.949403216,0.001669025,1.64E-07,4.81E-10,7.89E-11,2.90E-21,-2.44E-14,1.51E-20,163.5234834,109.202544,125.6207436,35.86494749,55.30974047,40.7961785,1
0.898474244,0.363854013,9.600697086,0.001924074,7.38E-08,8.47E-10,9.29E-10,6.00E-19,2.00E-13,5.64E-19,141.5457675,74.62275074,103.8580817,41.2354323,51.69209942,42.25121812,1
0.990778007,0.310043254,10.11969861,0.001406541,1.55E-08,1.17E-11,8.60E-11,-2.40E-21,7.86E-15,-1.30E-21,150.0211788,137.2525475,156.6637363,19.17791851,57.36743269,48.80263637,2
0.964981195,0.237026248,10.90756153,0.001375932,6.34E-07,7.60E-10,4.87E-11,2.91E-21,9.14E-15,-8.91E-21,176.3212963,104.3809259,130.9405556,13.27266441,37.97977882,25.50638235,4
0.913478411,0.397401658,9.633674101,0.002098207,4.93E-07,7.20E-10,2.46E-10,-8.15E-21,1.24E-13,1.03E-19,149.4869242,92.86220629,116.6609584,58.40047449,58.93305187,51.9564299,1
0.936815039,0.392431218,9.066894731,0.00334314,2.42E-06,1.01E-08,6.30E-09,-1.99E-17,6.77E-12,-4.61E-17,118.1189948,66.50535846,91.56023651,58.69569225,48.22780777,48.68972644,3
0.978706778,0.247039852,11.61003556,0.001759486,3.82E-07,2.43E-10,1.30E-10,-1.67E-21,4.72E-14,2.31E-20,172.916573,113.5794939,135.9094044,18.46492034,50.3611588,37.54260425,4
0.917611547,0.42127566,9.394065557,0.001711691,2.70E-08,2.39E-10,5.89E-11,-6.89E-21,6.35E-15,-1.24E-21,136.9144748,97.90429323,113.8352282,57.15036671,59.24515562,53.33696341,1
0.977097344,0.252209042,10.69178994,0.001594489,4.30E-07,4.85E-11,3.47E-11,-1.33E-21,-2.16E-14,5.12E-22,165.2324219,116.6139915,132.6024503,21.6933397,51.14048168,36.85255694,4
0.993027036,0.495079545,8.581914661,0.001841299,1.19E-07,4.03E-12,4.38E-11,-3.58E-23,-2.46E-15,-5.80E-22,164.1032454,126.3654156,149.0974235,6.310854561,46.4291442,23.0169797,2
0.967096345,0.277661865,10.32621562,0.001591541,5.74E-08,2.83E-10,7.32E-11,3.26E-21,-1.59E-14,1.00E-20,153.0332551,108.9757433,137.5166275,12.75678612,48.13313117,26.47995295,3
0.910103518,0.333841091,9.415996798,0.001615338,3.00E-08,2.16E-10,7.19E-11,-8.56E-21,-1.22E-14,-2.65E-21,123.0920897,87.4360488,95.1038961,51.32043332,53.71251787,49.01942676,1
0.988480361,0.290517316,10.99935766,0.001430196,7.49E-10,1.66E-12,4.57E-11,5.00E-23,-2.10E-16,3.95E-22,135.6425121,133.0728354,164.548495,28.16498149,68.24113182,54.65703487,2
0.967254125,0.219104657,11.34127716,0.001890307,5.17E-09,2.35E-09,1.35E-09,-1.81E-18,3.34E-14,1.58E-18,156.9739852,98.89762279,120.374972,22.5580012,47.99454435,38.92313357,4
0.879296707,0.314638641,9.717559863,0.001827417,4.16E-07,2.20E-09,3.95E-10,1.44E-19,-4.32E-14,3.40E-19,114.2431866,93.99371069,127.4574423,53.92653187,69.95124659,63.85286392,1
0.950271758,0.505702466,8.014812208,0.002616133,3.57E-07,1.26E-10,1.58E-10,2.17E-20,4.04E-14,5.31E-21,80.787182,58.13221624,79.86815068,61.87824365,72.31438896,74.3692425,3
0.955010503,0.463845825,8.694016433,0.001629343,7.37E-08,3.03E-10,5.44E-10,1.30E-19,8.81E-14,1.79E-19,106.0998601,78.31537385,87.27239104,74.95613621,72.54736902,71.1986529,2
0.976895156,0.316633877,9.749697334,0.001437866,1.29E-07,9.48E-12,3.60E-11,1.71E-22,1.07E-15,-6.44E-22,149.2109282,119.5771254,139.1252333,9.993573501,44.81372006,27.06220743,3
0.93392344,0.321682146,9.62222684,0.0012708,8.59E-10,1.33E-12,5.17E-11,3.08E-22,-3.23E-16,-2.98E-22,143.4056713,129.0347222,175.3323688,25.16857468,75.10511378,42.12151808,2
0.987564801,0.286076036,10.72405534,0.004488386,4.73E-06,4.67E-08,1.93E-09,1.54E-17,2.78E-12,1.00E-17,119.905033,74.39803018,88.71762899,50.87476157,46.41323582,43.78938787,4
0.964546934,0.220304416,11.29654237,0.001838952,2.63E-07,1.50E-09,1.47E-09,2.15E-18,7.49E-13,3.45E-19,144.5058773,95.95699541,117.1205562,22.25695618,41.65480257,31.38337961,4
0.975892868,0.258611934,10.88879519,0.00151852,6.79E-08,4.01E-10,3.56E-11,-1.78E-21,-9.26E-15,3.86E-21,159.8601543,112.9777903,142.1368342,12.9869637,44.19327573,25.70765262,4
0.985749405,0.300459314,10.08074854,0.001824228,4.59E-07,1.84E-10,3.46E-10,1.37E-20,-4.09E-14,-8.62E-20,121.009322,131.4808263,141.7483051,17.76598463,49.49881925,49.97883871,2
0.964836384,0.209467547,11.88401887,0.001662945,5.92E-08,4.10E-11,2.56E-11,-6.07E-22,-6.23E-15,5.66E-22,162.1118977,110.1407439,130.2114328,21.658907,52.61696961,40.84712381,4
0.943109606,0.399879086,9.267627223,0.001691376,1.08E-07,6.26E-11,2.18E-10,-2.08E-20,-6.76E-14,-1.49E-20,88.06058726,78.38606286,110.7047146,54.23851997,67.75408665,66.15013242,3
0.980279147,0.252349374,11.60747881,0.001668515,3.60E-07,1.17E-10,6.22E-12,5.97E-23,3.15E-15,-1.57E-22,173.1316089,116.9097488,136.798445,20.6732539,48.88119435,37.22385949,4
0.891539857,0.321853397,9.475556902,0.001844965,1.27E-07,5.90E-10,1.91E-10,5.34E-20,5.23E-15,-3.57E-20,104.7038043,84.65256211,123.0248447,55.20404346,72.7947906,69.07855262,1
0.975680557,0.247289764,10.8800624,0.00170562,1.57E-08,3.99E-11,3.29E-12,-3.76E-23,-2.46E-16,3.15E-24,121.2853924,109.8100477,146.461824,17.52641753,47.95079773,20.52260931,3
0.909641499,0.416815144,8.405892947,0.002282488,8.05E-07,4.04E-09,1.56E-09,-3.85E-18,-1.39E-12,7.73E-19,87.35632184,70.89367816,86.16666667,56.30696245,62.23430706,65.40194133,1
0.924304112,0.421179189,9.407219583,0.001724732,2.00E-08,3.40E-11,1.51E-10,-3.64E-21,-2.10E-14,-1.02E-20,151.866033,94.71843615,115.0416069,69.71453492,60.04827975,58.76715896,1
0.918456128,0.382248965,9.121470703,0.002037152,1.47E-08,6.07E-11,4.00E-10,-2.50E-20,1.53E-14,-5.72E-20,124.6143964,90.12752692,105.6980918,53.16181996,52.61332433,49.72131583,3
0.942944246,0.407103091,8.89864298,0.001960552,1.93E-08,1.06E-11,2.81E-10,-1.27E-20,-3.67E-14,-8.57E-21,114.986471,79.60556402,96.28677591,61.40583405,58.60766931,55.4756858,3
0.926714649,0.263814059,11.34000929,0.001642557,4.17E-08,7.33E-11,1.22E-10,8.52E-21,1.12E-14,-7.78E-21,171.0634557,118.6168026,134.6194359,25.25739329,57.50289212,47.09580344,1
0.981100901,0.246419679,10.28871379,0.001350317,9.03E-08,2.77E-12,1.99E-11,1.20E-22,4.75E-15,-8.72E-23,124.5504435,126.0125647,151.1217664,21.27252178,62.55304496,48.56691796,2
0.883654248,0.234877779,10.47019067,0.001922017,1.81E-08,2.33E-10,2.96E-10,-7.57E-20,-2.69E-14,-1.85E-20,102.2210648,88.44675926,123.1253858,41.37920436,56.75696323,56.41838394,1
0.929056941,0.361393695,9.50388204,0.001727084,2.29E-08,3.09E-11,1.66E-10,-5.20E-21,-2.01E-14,1.07E-20,96.92168675,84.67031763,112.8787879,52.81424564,66.02891458,66.98995025,2
0.910400077,0.333994741,9.90227961,0.001563797,1.47E-08,2.34E-10,7.10E-11,-6.09E-21,-8.44E-15,6.85E-21,144.2260728,101.4493028,129.7781237,39.5016308,53.8803755,40.87932123,3
0.965381474,0.256398831,11.3395349,0.001736092,6.18E-09,4.60E-11,1.96E-10,-1.32E-20,-1.29E-14,-1.31E-20,143.5508824,101.0647094,117.6856892,21.56736039,44.62104186,35.08367673,4
0.898573009,0.341620084,10.06024521,0.002186111,1.59E-07,2.04E-10,6.01E-10,1.92E-20,-1.21E-13,-2.10E-19,126.8892228,103.4272837,132.6964143,39.1268297,52.77207546,50.48570068,2
0.966059012,0.235810127,11.65736352,0.001758984,2.25E-07,3.13E-12,3.71E-11,3.82E-22,1.74E-14,-1.19E-22,163.9194578,121.2509639,136.3023494,21.25574099,47.12381697,35.82340682,4
0.952721432,0.497943593,8.360030908,0.00231945,9.39E-07,6.49E-09,8.68E-10,-1.87E-18,-8.31E-13,-8.61E-19,83.17325862,68.70402109,113.7400571,51.78270202,58.19146697,70.30916985,3
0.9508553,0.455093326,8.719584697,0.00191456,6.11E-08,4.07E-11,5.61E-11,-2.37E-21,1.37E-14,1.26E-21,112.1808036,81.38966837,105.2962372,65.3431089,59.75649414,62.88089664,3
0.968551328,0.269445128,10.2445408,0.001787829,7.69E-07,9.85E-11,3.02E-11,-1.47E-21,2.60E-14,7.43E-22,147.4406913,94.53063629,120.8407306,10.26740938,49.636246,28.32438151,3
0.917080716,0.393288919,8.960903665,0.001831487,5.69E-08,1.43E-10,5.00E-10,1.18E-19,4.71E-14,6.27E-20,103.3784848,82.73969697,104.6384848,62.11570404,69.66279256,70.35929805,1
0.945817233,0.39186402,9.218199998,0.002106309,1.12E-08,1.23E-12,9.43E-11,-9.70E-22,4.07E-15,3.02E-22,109.3077168,90.78450286,119.990884,49.57614677,78.53738288,72.7088493,2
0.953997509,0.363844586,9.715462403,0.001732431,7.04E-09,2.64E-10,1.27E-10,1.48E-20,8.12E-16,-1.79E-20,108.7610421,93.69220152,124.5577985,54.04909847,80.07862217,77.36107747,2
0.989639468,0.251593706,11.37219375,0.001756577,1.09E-06,3.80E-10,7.37E-11,7.02E-21,3.27E-14,1.02E-20,114.7691176,108.8802941,133.0789706,52.87711547,69.69949,50.4275756,2
0.937951696,0.402379036,9.760751715,0.00350541,4.34E-07,1.38E-09,4.75E-10,-2.13E-19,-1.68E-13,-3.20E-19,109.8208333,78.73958333,111.9331495,45.3257059,54.40810815,54.86287835,2
0.932767205,0.39952017,9.170619131,0.00209787,3.35E-06,2.15E-09,6.52E-10,6.12E-19,4.64E-13,-4.71E-19,39.23572261,40.44434732,80.74067599,37.79502556,41.86855531,53.37154044,1
0.863314631,0.354059781,9.263453594,0.003815426,1.35E-05,1.27E-08,1.02E-08,1.15E-16,3.67E-11,4.44E-18,60.91128118,57.02947846,106.795068,31.81862587,28.48054461,40.89678824,1
0.940602337,0.393995679,9.070981138,0.002384644,4.79E-08,6.10E-10,4.72E-10,1.15E-19,4.60E-14,2.25E-19,112.2152574,75.01636029,95.23970588,65.07963015,55.94538031,57.5450869,3
0.986695157,0.284588279,10.96375227,0.002146053,1.70E-06,2.80E-09,2.77E-10,-2.29E-19,-3.25E-13,-8.42E-20,160.2787468,106.6632752,120.2564599,32.65945994,57.68406239,50.94839998,4
0.971486053,0.298047966,10.77796957,0.001240942,1.16E-07,1.16E-11,2.04E-12,8.75E-24,5.69E-16,-4.66E-24,161.7449598,130.5689549,152.9948052,12.39956364,42.64855561,22.23570196,4
0.964427509,0.330926174,10.349615,0.001695668,2.37E-07,5.05E-10,1.89E-10,3.66E-20,9.21E-14,4.57E-20,99.62457912,101.2530569,116.9530392,42.90567851,65.76694529,70.70057334,2
0.892096785,0.318649589,9.574868688,0.001654743,9.74E-09,1.19E-10,2.41E-10,-2.69E-20,-1.83E-14,3.08E-20,92.77476156,86.50696992,108.0267792,48.27096157,61.74059217,62.70300281,1
0.885838334,0.326766343,9.92728155,0.001893601,1.65E-08,2.83E-10,4.35E-11,4.32E-21,5.43E-15,2.16E-21,131.6784342,95.33784525,104.373148,40.52838023,47.51068541,40.08514985,1
0.974841127,0.286648032,10.60089567,0.001612558,2.95E-07,5.22E-10,1.75E-10,4.79E-20,9.40E-14,-2.21E-20,154.6002205,132.180593,133.474026,29.11458347,43.63904849,40.86642047,4
0.898343955,0.324795507,9.525447863,0.00178479,4.78E-08,1.29E-10,1.79E-10,-2.07E-20,-3.37E-14,1.77E-20,99.13095238,84.10286935,112.0259463,50.63190085,62.72624577,66.25881376,1
0.96450002,0.232975433,11.44986852,0.002143697,7.97E-07,1.54E-09,6.87E-10,-6.13E-20,-4.10E-13,-7.05E-19,157.327191,93.82807265,123.954329,13.42831958,43.49265332,29.44665181,4
0.988003861,0.309844047,10.89297361,0.001581149,9.34E-08,1.28E-10,1.59E-10,1.49E-20,4.75E-14,1.71E-20,133.74439,115.6566707,150.247246,24.41550675,72.52365856,53.05300474,2
0.870321906,0.307972971,9.645768203,0.001702327,1.11E-07,1.96E-10,4.06E-10,1.04E-19,4.48E-14,4.76E-20,105.4441489,94.79027356,120.5170973,49.51806412,64.6110829,63.10562872,1
0.914942607,0.365138394,9.985719406,0.003208482,4.63E-07,5.04E-10,7.72E-10,3.05E-19,4.92E-13,-3.72E-19,148.0388118,88.35363487,112.5484401,54.53064796,52.25707128,48.72851919,1
0.973743039,0.266942906,11.3591016,0.001263738,2.49E-07,3.76E-12,8.49E-13,1.50E-24,4.23E-16,-1.80E-25,178.4086799,132.8766866,160.1132285,23.22045729,51.58633787,36.50310313,4
0.9929252,0.309035672,10.58320368,0.002114237,8.71E-07,2.31E-09,2.54E-10,-1.94E-19,-2.33E-13,-1.67E-20,126.6964506,101.5987654,119.2992284,36.21869001,35.35733547,31.6822106,2
0.961098304,0.207693311,11.65241685,0.001604509,1.18E-07,3.00E-10,9.98E-11,1.06E-20,1.15E-14,1.36E-20,170.8408156,118.9778339,144.0499439,22.19349378,50.0034078,36.26659009,4
0.917907791,0.376477472,9.776419791,0.002122449,1.07E-08,1.19E-09,1.68E-10,-6.86E-20,-1.46E-14,-3.09E-20,143.1997126,91.32902299,112.4107759,43.85457027,54.60752934,45.02161453,1
0.926107559,0.377139106,9.357315395,0.002501407,1.47E-06,4.62E-09,3.43E-09,1.36E-17,4.13E-12,1.14E-18,91.17516594,79.89072365,100.7223571,44.96525464,53.05426712,55.98555059,3
0.981637769,0.284778156,11.0346639,0.002332743,2.71E-07,6.71E-09,6.32E-10,-8.87E-19,2.42E-13,-9.52E-19,139.1702816,85.85712318,96.32720512,22.58615201,44.13990681,37.4040443,4
0.987993315,0.307104112,10.3194836,0.00399139,4.26E-06,3.54E-09,5.22E-09,2.24E-17,1.05E-11,3.39E-19,107.299269,93.97748538,123.752193,12.21304784,35.64673269,27.88237346,3
0.989975035,0.272197106,11.06398994,0.001465786,1.50E-07,2.53E-10,5.55E-11,-3.68E-21,-1.95E-14,5.45E-21,164.5320835,132.6303917,151.0566987,20.41283825,56.82373227,48.76315811,2
